../../../../outputs/TRAI_ICU/data/images/2142.png,963,451,1163,651,carina
../../../../outputs/TRAI_ICU/data/images/2142.png,1049,259,1249,459,probe
../../../../outputs/TRAI_ICU/data/images/2057.png,785,362,985,562,carina
../../../../outputs/TRAI_ICU/data/images/2597.png,771,523,971,723,carina
../../../../outputs/TRAI_ICU/data/images/2597.png,833,289,1033,489,probe
../../../../outputs/TRAI_ICU/data/images/2036.png,691,321,891,521,probe
../../../../outputs/TRAI_ICU/data/images/2052.png,655,512,855,712,carina
../../../../outputs/TRAI_ICU/data/images/2052.png,765,352,965,552,probe
../../../../outputs/TRAI_ICU/data/images/2990.png,939,208,1139,408,carina
../../../../outputs/TRAI_ICU/data/images/2990.png,917,46,1117,246,probe
../../../../outputs/TRAI_ICU/data/images/2968.png,811,623,1011,823,carina
../../../../outputs/TRAI_ICU/data/images/2968.png,841,393,1041,593,probe
../../../../outputs/TRAI_ICU/data/images/2458.png,727,565,927,765,carina
../../../../outputs/TRAI_ICU/data/images/2458.png,717,435,917,635,probe
../../../../outputs/TRAI_ICU/data/images/235.png,791,363,991,563,probe
../../../../outputs/TRAI_ICU/data/images/3116.png,653,489,853,689,carina
../../../../outputs/TRAI_ICU/data/images/3116.png,645,223,845,423,probe
../../../../outputs/TRAI_ICU/data/images/2066.png,677,499,877,699,carina
../../../../outputs/TRAI_ICU/data/images/2066.png,647,547,847,747,probe
../../../../outputs/TRAI_ICU/data/images/2848.png,737,479,937,679,carina
../../../../outputs/TRAI_ICU/data/images/2848.png,699,429,899,629,probe
../../../../outputs/TRAI_ICU/data/images/2704.png,675,563,875,763,carina
../../../../outputs/TRAI_ICU/data/images/1247.png,819,315,1019,515,probe
../../../../outputs/TRAI_ICU/data/images/1305.png,1129,542,1329,742,probe
../../../../outputs/TRAI_ICU/data/images/3085.png,665,501,865,701,carina
../../../../outputs/TRAI_ICU/data/images/3085.png,589,319,789,519,probe
../../../../outputs/TRAI_ICU/data/images/3097.png,829,587,1029,787,carina
../../../../outputs/TRAI_ICU/data/images/3097.png,805,405,1005,605,probe
../../../../outputs/TRAI_ICU/data/images/2874.png,793,686,993,886,carina
../../../../outputs/TRAI_ICU/data/images/2874.png,835,468,1035,668,probe
../../../../outputs/TRAI_ICU/data/images/2864.png,843,464,1043,664,carina
../../../../outputs/TRAI_ICU/data/images/2864.png,851,292,1051,492,probe
../../../../outputs/TRAI_ICU/data/images/175.png,745,595,945,795,carina
../../../../outputs/TRAI_ICU/data/images/175.png,752,420,952,620,probe
../../../../outputs/TRAI_ICU/data/images/2669.png,783,803,983,1003,carina
../../../../outputs/TRAI_ICU/data/images/2669.png,797,655,997,855,probe
../../../../outputs/TRAI_ICU/data/images/1318.png,773,494,973,694,probe
../../../../outputs/TRAI_ICU/data/images/3295.png,807,488,1007,688,carina
../../../../outputs/TRAI_ICU/data/images/3295.png,803,294,1003,494,probe
../../../../outputs/TRAI_ICU/data/images/3244.png,851,614,1051,814,carina
../../../../outputs/TRAI_ICU/data/images/3244.png,867,308,1067,508,probe
../../../../outputs/TRAI_ICU/data/images/2182.png,749,545,949,745,carina
../../../../outputs/TRAI_ICU/data/images/2182.png,727,363,927,563,probe
../../../../outputs/TRAI_ICU/data/images/1129.png,810,351,1010,551,probe
../../../../outputs/TRAI_ICU/data/images/2185.png,823,741,1023,941,carina
../../../../outputs/TRAI_ICU/data/images/2185.png,731,479,931,679,probe
../../../../outputs/TRAI_ICU/data/images/2499.png,645,535,845,735,carina
../../../../outputs/TRAI_ICU/data/images/2499.png,601,409,801,609,probe
../../../../outputs/TRAI_ICU/data/images/2660.png,665,441,865,641,carina
../../../../outputs/TRAI_ICU/data/images/2660.png,683,385,883,585,probe
../../../../outputs/TRAI_ICU/data/images/2732.png,687,725,887,925,carina
../../../../outputs/TRAI_ICU/data/images/2732.png,695,437,895,637,probe
../../../../outputs/TRAI_ICU/data/images/2859.png,767,657,967,857,carina
../../../../outputs/TRAI_ICU/data/images/2859.png,745,517,945,717,probe
../../../../outputs/TRAI_ICU/data/images/2925.png,599,568,799,768,carina
../../../../outputs/TRAI_ICU/data/images/2925.png,547,520,747,720,probe
../../../../outputs/TRAI_ICU/data/images/3344.png,871,624,1071,824,carina
../../../../outputs/TRAI_ICU/data/images/3344.png,895,454,1095,654,probe
../../../../outputs/TRAI_ICU/data/images/2601.png,648,476,848,676,carina
../../../../outputs/TRAI_ICU/data/images/2601.png,636,446,836,646,probe
../../../../outputs/TRAI_ICU/data/images/2934.png,779,621,979,821,carina
../../../../outputs/TRAI_ICU/data/images/2735.png,777,273,977,473,probe
../../../../outputs/TRAI_ICU/data/images/2614.png,713,555,913,755,carina
../../../../outputs/TRAI_ICU/data/images/2614.png,685,359,885,559,probe
../../../../outputs/TRAI_ICU/data/images/2918.png,617,635,817,835,carina
../../../../outputs/TRAI_ICU/data/images/2918.png,599,435,799,635,probe
../../../../outputs/TRAI_ICU/data/images/2452.png,677,382,877,582,carina
../../../../outputs/TRAI_ICU/data/images/2452.png,683,132,883,332,probe
../../../../outputs/TRAI_ICU/data/images/2288.png,835,637,1035,837,carina
../../../../outputs/TRAI_ICU/data/images/2288.png,847,295,1047,495,probe
../../../../outputs/TRAI_ICU/data/images/1019.png,529,387,729,587,probe
../../../../outputs/TRAI_ICU/data/images/1222.png,957,79,1157,279,probe
../../../../outputs/TRAI_ICU/data/images/2472.png,1117,626,1317,826,carina
../../../../outputs/TRAI_ICU/data/images/2472.png,1095,310,1295,510,probe
../../../../outputs/TRAI_ICU/data/images/131.png,839,553,1039,753,carina
../../../../outputs/TRAI_ICU/data/images/131.png,984,387,1184,587,probe
../../../../outputs/TRAI_ICU/data/images/2412.png,637,536,837,736,carina
../../../../outputs/TRAI_ICU/data/images/2412.png,637,538,837,738,probe
../../../../outputs/TRAI_ICU/data/images/2161.png,671,518,871,718,carina
../../../../outputs/TRAI_ICU/data/images/2161.png,713,382,913,582,probe
../../../../outputs/TRAI_ICU/data/images/2097.png,763,469,963,669,carina
../../../../outputs/TRAI_ICU/data/images/2097.png,783,241,983,441,probe
../../../../outputs/TRAI_ICU/data/images/3328.png,743,639,943,839,carina
../../../../outputs/TRAI_ICU/data/images/3328.png,721,509,921,709,probe
../../../../outputs/TRAI_ICU/data/images/2902.png,809,898,1009,1098,carina
../../../../outputs/TRAI_ICU/data/images/2902.png,813,688,1013,888,probe
../../../../outputs/TRAI_ICU/data/images/2584.png,567,492,767,692,carina
../../../../outputs/TRAI_ICU/data/images/2725.png,665,592,865,792,carina
../../../../outputs/TRAI_ICU/data/images/2725.png,665,382,865,582,probe
../../../../outputs/TRAI_ICU/data/images/3127.png,765,619,965,819,carina
../../../../outputs/TRAI_ICU/data/images/3127.png,767,507,967,707,probe
../../../../outputs/TRAI_ICU/data/images/2954.png,727,785,927,985,carina
../../../../outputs/TRAI_ICU/data/images/2954.png,767,335,967,535,probe
../../../../outputs/TRAI_ICU/data/images/2335.png,657,493,857,693,carina
../../../../outputs/TRAI_ICU/data/images/2335.png,691,337,891,537,probe
../../../../outputs/TRAI_ICU/data/images/3172.png,879,491,1079,691,carina
../../../../outputs/TRAI_ICU/data/images/3172.png,971,119,1171,319,probe
../../../../outputs/TRAI_ICU/data/images/3276.png,895,535,1095,735,carina
../../../../outputs/TRAI_ICU/data/images/3276.png,907,303,1107,503,probe
../../../../outputs/TRAI_ICU/data/images/2003.png,791,569,991,769,carina
../../../../outputs/TRAI_ICU/data/images/2003.png,773,137,973,337,probe
../../../../outputs/TRAI_ICU/data/images/34.png,744,618,944,818,carina
../../../../outputs/TRAI_ICU/data/images/34.png,710,242,910,442,probe
../../../../outputs/TRAI_ICU/data/images/3.png,892,630,1092,830,carina
../../../../outputs/TRAI_ICU/data/images/3.png,857,482,1057,682,probe
../../../../outputs/TRAI_ICU/data/images/1268.png,895,311,1095,511,probe
../../../../outputs/TRAI_ICU/data/images/101.png,800,639,1000,839,carina
../../../../outputs/TRAI_ICU/data/images/2783.png,837,469,1037,669,carina
../../../../outputs/TRAI_ICU/data/images/201.png,872,631,1072,831,carina
../../../../outputs/TRAI_ICU/data/images/201.png,857,338,1057,538,probe
../../../../outputs/TRAI_ICU/data/images/2334.png,707,510,907,710,carina
../../../../outputs/TRAI_ICU/data/images/2334.png,699,314,899,514,probe
../../../../outputs/TRAI_ICU/data/images/2515.png,747,567,947,767,carina
../../../../outputs/TRAI_ICU/data/images/2515.png,777,301,977,501,probe
../../../../outputs/TRAI_ICU/data/images/2655.png,1045,889,1245,1089,carina
../../../../outputs/TRAI_ICU/data/images/2655.png,1107,665,1307,865,probe
../../../../outputs/TRAI_ICU/data/images/1267.png,713,440,913,640,probe
../../../../outputs/TRAI_ICU/data/images/74.png,826,647,1026,847,carina
../../../../outputs/TRAI_ICU/data/images/74.png,834,558,1034,758,probe
../../../../outputs/TRAI_ICU/data/images/3259.png,719,743,919,943,carina
../../../../outputs/TRAI_ICU/data/images/3259.png,711,417,911,617,probe
../../../../outputs/TRAI_ICU/data/images/2013.png,845,669,1045,869,carina
../../../../outputs/TRAI_ICU/data/images/1032.png,873,471,1073,671,probe
../../../../outputs/TRAI_ICU/data/images/2160.png,703,616,903,816,carina
../../../../outputs/TRAI_ICU/data/images/2160.png,769,308,969,508,probe
../../../../outputs/TRAI_ICU/data/images/2114.png,611,587,811,787,carina
../../../../outputs/TRAI_ICU/data/images/2114.png,599,381,799,581,probe
../../../../outputs/TRAI_ICU/data/images/245.png,725,459,925,659,probe
../../../../outputs/TRAI_ICU/data/images/2879.png,851,568,1051,768,carina
../../../../outputs/TRAI_ICU/data/images/2879.png,891,424,1091,624,probe
../../../../outputs/TRAI_ICU/data/images/3348.png,701,630,901,830,carina
../../../../outputs/TRAI_ICU/data/images/3348.png,691,520,891,720,probe
../../../../outputs/TRAI_ICU/data/images/3190.png,813,647,1013,847,carina
../../../../outputs/TRAI_ICU/data/images/3190.png,835,303,1035,503,probe
../../../../outputs/TRAI_ICU/data/images/2829.png,939,436,1139,636,carina
../../../../outputs/TRAI_ICU/data/images/2829.png,957,108,1157,308,probe
../../../../outputs/TRAI_ICU/data/images/2892.png,749,452,949,652,carina
../../../../outputs/TRAI_ICU/data/images/2892.png,743,276,943,476,probe
../../../../outputs/TRAI_ICU/data/images/2648.png,899,657,1099,857,carina
../../../../outputs/TRAI_ICU/data/images/2648.png,933,483,1133,683,probe
../../../../outputs/TRAI_ICU/data/images/2496.png,789,636,989,836,carina
../../../../outputs/TRAI_ICU/data/images/3224.png,817,633,1017,833,carina
../../../../outputs/TRAI_ICU/data/images/3224.png,779,323,979,523,probe
../../../../outputs/TRAI_ICU/data/images/2338.png,629,443,829,643,carina
../../../../outputs/TRAI_ICU/data/images/2338.png,575,311,775,511,probe
../../../../outputs/TRAI_ICU/data/images/3113.png,898,601,1098,801,carina
../../../../outputs/TRAI_ICU/data/images/3113.png,886,491,1086,691,probe
../../../../outputs/TRAI_ICU/data/images/2970.png,875,722,1075,922,carina
../../../../outputs/TRAI_ICU/data/images/2970.png,897,500,1097,700,probe
../../../../outputs/TRAI_ICU/data/images/2092.png,593,488,793,688,carina
../../../../outputs/TRAI_ICU/data/images/2506.png,789,647,989,847,carina
../../../../outputs/TRAI_ICU/data/images/2506.png,763,409,963,609,probe
../../../../outputs/TRAI_ICU/data/images/2233.png,733,411,933,611,carina
../../../../outputs/TRAI_ICU/data/images/2233.png,729,231,929,431,probe
../../../../outputs/TRAI_ICU/data/images/2061.png,715,657,915,857,carina
../../../../outputs/TRAI_ICU/data/images/2061.png,685,613,885,813,probe
../../../../outputs/TRAI_ICU/data/images/2219.png,665,493,865,693,carina
../../../../outputs/TRAI_ICU/data/images/2219.png,669,125,869,325,probe
../../../../outputs/TRAI_ICU/data/images/3147.png,885,676,1085,876,carina
../../../../outputs/TRAI_ICU/data/images/3147.png,883,552,1083,752,probe
../../../../outputs/TRAI_ICU/data/images/2386.png,765,584,965,784,carina
../../../../outputs/TRAI_ICU/data/images/2386.png,753,364,953,564,probe
../../../../outputs/TRAI_ICU/data/images/2283.png,713,552,913,752,carina
../../../../outputs/TRAI_ICU/data/images/2283.png,701,322,901,522,probe
../../../../outputs/TRAI_ICU/data/images/1294.png,646,292,846,492,probe
../../../../outputs/TRAI_ICU/data/images/2384.png,803,539,1003,739,carina
../../../../outputs/TRAI_ICU/data/images/2384.png,799,295,999,495,probe
../../../../outputs/TRAI_ICU/data/images/2059.png,915,306,1115,506,carina
../../../../outputs/TRAI_ICU/data/images/1052.png,711,272,911,472,probe
../../../../outputs/TRAI_ICU/data/images/2423.png,869,504,1069,704,carina
../../../../outputs/TRAI_ICU/data/images/2423.png,891,300,1091,500,probe
../../../../outputs/TRAI_ICU/data/images/3130.png,777,619,977,819,carina
../../../../outputs/TRAI_ICU/data/images/3130.png,797,345,997,545,probe
../../../../outputs/TRAI_ICU/data/images/2553.png,667,364,867,564,carina
../../../../outputs/TRAI_ICU/data/images/2553.png,659,228,859,428,probe
../../../../outputs/TRAI_ICU/data/images/1242.png,811,397,1011,597,probe
../../../../outputs/TRAI_ICU/data/images/1015.png,595,196,795,396,probe
../../../../outputs/TRAI_ICU/data/images/2544.png,776,683,976,883,carina
../../../../outputs/TRAI_ICU/data/images/2544.png,748,457,948,657,probe
../../../../outputs/TRAI_ICU/data/images/2863.png,765,535,965,735,carina
../../../../outputs/TRAI_ICU/data/images/2863.png,737,417,937,617,probe
../../../../outputs/TRAI_ICU/data/images/3077.png,913,658,1113,858,carina
../../../../outputs/TRAI_ICU/data/images/3077.png,965,456,1165,656,probe
../../../../outputs/TRAI_ICU/data/images/183.png,775,655,975,855,carina
../../../../outputs/TRAI_ICU/data/images/183.png,788,445,988,645,probe
../../../../outputs/TRAI_ICU/data/images/3125.png,847,640,1047,840,carina
../../../../outputs/TRAI_ICU/data/images/3125.png,897,380,1097,580,probe
../../../../outputs/TRAI_ICU/data/images/1122.png,985,573,1185,773,probe
../../../../outputs/TRAI_ICU/data/images/2201.png,709,640,909,840,carina
../../../../outputs/TRAI_ICU/data/images/2310.png,839,505,1039,705,carina
../../../../outputs/TRAI_ICU/data/images/2310.png,815,521,1015,721,probe
../../../../outputs/TRAI_ICU/data/images/2921.png,923,660,1123,860,carina
../../../../outputs/TRAI_ICU/data/images/2921.png,911,356,1111,556,probe
../../../../outputs/TRAI_ICU/data/images/23.png,716,759,916,959,carina
../../../../outputs/TRAI_ICU/data/images/23.png,759,701,959,901,probe
../../../../outputs/TRAI_ICU/data/images/2325.png,814,410,1014,610,carina
../../../../outputs/TRAI_ICU/data/images/2325.png,838,326,1038,526,probe
../../../../outputs/TRAI_ICU/data/images/2068.png,765,531,965,731,carina
../../../../outputs/TRAI_ICU/data/images/2068.png,751,559,951,759,probe
../../../../outputs/TRAI_ICU/data/images/2606.png,793,524,993,724,carina
../../../../outputs/TRAI_ICU/data/images/2606.png,789,306,989,506,probe
../../../../outputs/TRAI_ICU/data/images/2674.png,741,622,941,822,carina
../../../../outputs/TRAI_ICU/data/images/2674.png,733,568,933,768,probe
../../../../outputs/TRAI_ICU/data/images/2393.png,737,684,937,884,carina
../../../../outputs/TRAI_ICU/data/images/2393.png,715,420,915,620,probe
../../../../outputs/TRAI_ICU/data/images/3114.png,763,409,963,609,carina
../../../../outputs/TRAI_ICU/data/images/3114.png,767,221,967,421,probe
../../../../outputs/TRAI_ICU/data/images/3408.png,919,872,1119,1072,carina
../../../../outputs/TRAI_ICU/data/images/3408.png,905,642,1105,842,probe
../../../../outputs/TRAI_ICU/data/images/163.png,783,517,983,717,carina
../../../../outputs/TRAI_ICU/data/images/1017.png,883,197,1083,397,probe
../../../../outputs/TRAI_ICU/data/images/134.png,760,627,960,827,carina
../../../../outputs/TRAI_ICU/data/images/134.png,763,392,963,592,probe
../../../../outputs/TRAI_ICU/data/images/2101.png,637,396,837,596,carina
../../../../outputs/TRAI_ICU/data/images/1180.png,759,534,959,734,probe
../../../../outputs/TRAI_ICU/data/images/3154.png,991,472,1191,672,carina
../../../../outputs/TRAI_ICU/data/images/3154.png,1027,144,1227,344,probe
../../../../outputs/TRAI_ICU/data/images/145.png,701,482,901,682,carina
../../../../outputs/TRAI_ICU/data/images/145.png,677,315,877,515,probe
../../../../outputs/TRAI_ICU/data/images/2460.png,835,576,1035,776,probe
../../../../outputs/TRAI_ICU/data/images/2802.png,669,620,869,820,carina
../../../../outputs/TRAI_ICU/data/images/2802.png,691,530,891,730,probe
../../../../outputs/TRAI_ICU/data/images/1050.png,831,555,1031,755,probe
../../../../outputs/TRAI_ICU/data/images/3247.png,867,488,1067,688,carina
../../../../outputs/TRAI_ICU/data/images/3247.png,891,360,1091,560,probe
../../../../outputs/TRAI_ICU/data/images/3195.png,921,341,1121,541,carina
../../../../outputs/TRAI_ICU/data/images/3195.png,937,147,1137,347,probe
../../../../outputs/TRAI_ICU/data/images/1327.png,561,376,761,576,probe
../../../../outputs/TRAI_ICU/data/images/2869.png,791,634,991,834,carina
../../../../outputs/TRAI_ICU/data/images/2869.png,821,456,1021,656,probe
../../../../outputs/TRAI_ICU/data/images/2045.png,645,578,845,778,carina
../../../../outputs/TRAI_ICU/data/images/2045.png,655,402,855,602,probe
../../../../outputs/TRAI_ICU/data/images/2908.png,588,400,788,600,carina
../../../../outputs/TRAI_ICU/data/images/2908.png,612,242,812,442,probe
../../../../outputs/TRAI_ICU/data/images/1326.png,599,301,799,501,probe
../../../../outputs/TRAI_ICU/data/images/2621.png,835,633,1035,833,carina
../../../../outputs/TRAI_ICU/data/images/2621.png,853,387,1053,587,probe
../../../../outputs/TRAI_ICU/data/images/2987.png,1051,515,1251,715,carina
../../../../outputs/TRAI_ICU/data/images/2987.png,1101,305,1301,505,probe
../../../../outputs/TRAI_ICU/data/images/2298.png,544,544,744,744,carina
../../../../outputs/TRAI_ICU/data/images/2298.png,552,446,752,646,probe
../../../../outputs/TRAI_ICU/data/images/2969.png,746,558,946,758,carina
../../../../outputs/TRAI_ICU/data/images/2969.png,742,422,942,622,probe
../../../../outputs/TRAI_ICU/data/images/1064.png,809,205,1009,405,probe
../../../../outputs/TRAI_ICU/data/images/3048.png,959,801,1159,1001,carina
../../../../outputs/TRAI_ICU/data/images/3048.png,949,609,1149,809,probe
../../../../outputs/TRAI_ICU/data/images/2611.png,771,564,971,764,carina
../../../../outputs/TRAI_ICU/data/images/2611.png,763,360,963,560,probe
../../../../outputs/TRAI_ICU/data/images/2851.png,551,425,751,625,carina
../../../../outputs/TRAI_ICU/data/images/2851.png,535,363,735,563,probe
../../../../outputs/TRAI_ICU/data/images/2825.png,775,551,975,751,carina
../../../../outputs/TRAI_ICU/data/images/2001.png,752,690,952,890,carina
../../../../outputs/TRAI_ICU/data/images/2001.png,736,531,936,731,probe
../../../../outputs/TRAI_ICU/data/images/1320.png,655,482,855,682,probe
../../../../outputs/TRAI_ICU/data/images/78.png,689,573,889,773,carina
../../../../outputs/TRAI_ICU/data/images/78.png,669,507,869,707,probe
../../../../outputs/TRAI_ICU/data/images/3237.png,809,332,1009,532,carina
../../../../outputs/TRAI_ICU/data/images/3237.png,767,94,967,294,probe
../../../../outputs/TRAI_ICU/data/images/2540.png,769,565,969,765,carina
../../../../outputs/TRAI_ICU/data/images/2540.png,753,499,953,699,probe
../../../../outputs/TRAI_ICU/data/images/2967.png,861,534,1061,734,carina
../../../../outputs/TRAI_ICU/data/images/2967.png,907,208,1107,408,probe
../../../../outputs/TRAI_ICU/data/images/2809.png,919,648,1119,848,carina
../../../../outputs/TRAI_ICU/data/images/2809.png,1029,344,1229,544,probe
../../../../outputs/TRAI_ICU/data/images/2706.png,783,441,983,641,carina
../../../../outputs/TRAI_ICU/data/images/2706.png,755,381,955,581,probe
../../../../outputs/TRAI_ICU/data/images/1162.png,703,445,903,645,probe
../../../../outputs/TRAI_ICU/data/images/2792.png,765,397,965,597,carina
../../../../outputs/TRAI_ICU/data/images/2792.png,781,267,981,467,probe
../../../../outputs/TRAI_ICU/data/images/2155.png,1085,504,1285,704,carina
../../../../outputs/TRAI_ICU/data/images/2155.png,1071,134,1271,334,probe
../../../../outputs/TRAI_ICU/data/images/1328.png,707,316,907,516,probe
../../../../outputs/TRAI_ICU/data/images/2227.png,777,642,977,842,carina
../../../../outputs/TRAI_ICU/data/images/2227.png,751,516,951,716,probe
../../../../outputs/TRAI_ICU/data/images/2230.png,649,444,849,644,carina
../../../../outputs/TRAI_ICU/data/images/2230.png,645,230,845,430,probe
../../../../outputs/TRAI_ICU/data/images/2122.png,761,674,961,874,carina
../../../../outputs/TRAI_ICU/data/images/2122.png,737,402,937,602,probe
../../../../outputs/TRAI_ICU/data/images/1272.png,901,466,1101,666,probe
../../../../outputs/TRAI_ICU/data/images/158.png,810,303,1010,503,probe
../../../../outputs/TRAI_ICU/data/images/3109.png,909,533,1109,733,carina
../../../../outputs/TRAI_ICU/data/images/3109.png,931,315,1131,515,probe
../../../../outputs/TRAI_ICU/data/images/60.png,1064,512,1264,712,carina
../../../../outputs/TRAI_ICU/data/images/2493.png,825,648,1025,848,carina
../../../../outputs/TRAI_ICU/data/images/2493.png,871,298,1071,498,probe
../../../../outputs/TRAI_ICU/data/images/1289.png,831,492,1031,692,probe
../../../../outputs/TRAI_ICU/data/images/3267.png,823,713,1023,913,carina
../../../../outputs/TRAI_ICU/data/images/3267.png,809,457,1009,657,probe
../../../../outputs/TRAI_ICU/data/images/2843.png,765,645,965,845,carina
../../../../outputs/TRAI_ICU/data/images/2843.png,827,453,1027,653,probe
../../../../outputs/TRAI_ICU/data/images/1048.png,859,119,1059,319,probe
../../../../outputs/TRAI_ICU/data/images/2373.png,821,529,1021,729,carina
../../../../outputs/TRAI_ICU/data/images/2373.png,853,389,1053,589,probe
../../../../outputs/TRAI_ICU/data/images/3386.png,729,520,929,720,carina
../../../../outputs/TRAI_ICU/data/images/3386.png,709,410,909,610,probe
../../../../outputs/TRAI_ICU/data/images/2116.png,665,405,865,605,carina
../../../../outputs/TRAI_ICU/data/images/2116.png,651,365,851,565,probe
../../../../outputs/TRAI_ICU/data/images/2144.png,667,498,867,698,carina
../../../../outputs/TRAI_ICU/data/images/2144.png,683,282,883,482,probe
../../../../outputs/TRAI_ICU/data/images/3088.png,786,583,986,783,carina
../../../../outputs/TRAI_ICU/data/images/3088.png,784,343,984,543,probe
../../../../outputs/TRAI_ICU/data/images/2870.png,917,758,1117,958,carina
../../../../outputs/TRAI_ICU/data/images/2870.png,961,556,1161,756,probe
../../../../outputs/TRAI_ICU/data/images/2199.png,809,669,1009,869,carina
../../../../outputs/TRAI_ICU/data/images/2199.png,761,675,961,875,probe
../../../../outputs/TRAI_ICU/data/images/2953.png,759,652,959,852,carina
../../../../outputs/TRAI_ICU/data/images/2953.png,775,30,975,230,probe
../../../../outputs/TRAI_ICU/data/images/3332.png,897,572,1097,772,carina
../../../../outputs/TRAI_ICU/data/images/3332.png,921,386,1121,586,probe
../../../../outputs/TRAI_ICU/data/images/2876.png,913,667,1113,867,carina
../../../../outputs/TRAI_ICU/data/images/2876.png,1019,451,1219,651,probe
../../../../outputs/TRAI_ICU/data/images/2093.png,733,504,933,704,carina
../../../../outputs/TRAI_ICU/data/images/2093.png,731,170,931,370,probe
../../../../outputs/TRAI_ICU/data/images/2743.png,773,490,973,690,carina
../../../../outputs/TRAI_ICU/data/images/2743.png,785,250,985,450,probe
../../../../outputs/TRAI_ICU/data/images/2027.png,955,621,1155,821,carina
../../../../outputs/TRAI_ICU/data/images/1170.png,927,622,1127,822,probe
../../../../outputs/TRAI_ICU/data/images/3120.png,753,668,953,868,carina
../../../../outputs/TRAI_ICU/data/images/3120.png,709,546,909,746,probe
../../../../outputs/TRAI_ICU/data/images/1282.png,709,427,909,627,probe
../../../../outputs/TRAI_ICU/data/images/2707.png,721,862,921,1062,carina
../../../../outputs/TRAI_ICU/data/images/2707.png,747,570,947,770,probe
../../../../outputs/TRAI_ICU/data/images/1190.png,705,344,905,544,probe
../../../../outputs/TRAI_ICU/data/images/1047.png,801,296,1001,496,probe
../../../../outputs/TRAI_ICU/data/images/185.png,817,564,1017,764,carina
../../../../outputs/TRAI_ICU/data/images/185.png,839,428,1039,628,probe
../../../../outputs/TRAI_ICU/data/images/2700.png,725,477,925,677,carina
../../../../outputs/TRAI_ICU/data/images/2700.png,705,369,905,569,probe
../../../../outputs/TRAI_ICU/data/images/3390.png,877,520,1077,720,carina
../../../../outputs/TRAI_ICU/data/images/3390.png,891,216,1091,416,probe
../../../../outputs/TRAI_ICU/data/images/2761.png,675,447,875,647,carina
../../../../outputs/TRAI_ICU/data/images/2761.png,643,297,843,497,probe
../../../../outputs/TRAI_ICU/data/images/2234.png,777,570,977,770,carina
../../../../outputs/TRAI_ICU/data/images/2318.png,677,526,877,726,carina
../../../../outputs/TRAI_ICU/data/images/1301.png,829,511,1029,711,probe
../../../../outputs/TRAI_ICU/data/images/194.png,775,655,975,855,carina
../../../../outputs/TRAI_ICU/data/images/194.png,762,444,962,644,probe
../../../../outputs/TRAI_ICU/data/images/3126.png,649,377,849,577,probe
../../../../outputs/TRAI_ICU/data/images/3171.png,675,632,875,832,carina
../../../../outputs/TRAI_ICU/data/images/3171.png,651,392,851,592,probe
../../../../outputs/TRAI_ICU/data/images/3023.png,645,773,845,973,carina
../../../../outputs/TRAI_ICU/data/images/3023.png,623,423,823,623,probe
../../../../outputs/TRAI_ICU/data/images/2327.png,679,753,879,953,carina
../../../../outputs/TRAI_ICU/data/images/2327.png,645,539,845,739,probe
../../../../outputs/TRAI_ICU/data/images/3204.png,975,302,1175,502,carina
../../../../outputs/TRAI_ICU/data/images/3204.png,957,240,1157,440,probe
../../../../outputs/TRAI_ICU/data/images/59.png,722,604,922,804,carina
../../../../outputs/TRAI_ICU/data/images/59.png,704,480,904,680,probe
../../../../outputs/TRAI_ICU/data/images/2345.png,847,529,1047,729,carina
../../../../outputs/TRAI_ICU/data/images/2345.png,869,341,1069,541,probe
../../../../outputs/TRAI_ICU/data/images/2733.png,751,459,951,659,carina
../../../../outputs/TRAI_ICU/data/images/2733.png,855,135,1055,335,probe
../../../../outputs/TRAI_ICU/data/images/2751.png,637,626,837,826,carina
../../../../outputs/TRAI_ICU/data/images/2751.png,655,376,855,576,probe
../../../../outputs/TRAI_ICU/data/images/3392.png,801,763,1001,963,carina
../../../../outputs/TRAI_ICU/data/images/1101.png,751,331,951,531,probe
../../../../outputs/TRAI_ICU/data/images/2079.png,785,529,985,729,carina
../../../../outputs/TRAI_ICU/data/images/2079.png,751,403,951,603,probe
../../../../outputs/TRAI_ICU/data/images/3367.png,837,324,1037,524,carina
../../../../outputs/TRAI_ICU/data/images/3375.png,765,727,965,927,carina
../../../../outputs/TRAI_ICU/data/images/3375.png,803,451,1003,651,probe
../../../../outputs/TRAI_ICU/data/images/2065.png,685,680,885,880,carina
../../../../outputs/TRAI_ICU/data/images/2065.png,681,656,881,856,probe
../../../../outputs/TRAI_ICU/data/images/3287.png,589,479,789,679,carina
../../../../outputs/TRAI_ICU/data/images/3287.png,557,223,757,423,probe
../../../../outputs/TRAI_ICU/data/images/247.png,612,544,812,744,probe
../../../../outputs/TRAI_ICU/data/images/2064.png,785,519,985,719,carina
../../../../outputs/TRAI_ICU/data/images/2935.png,707,653,907,853,carina
../../../../outputs/TRAI_ICU/data/images/1283.png,691,243,891,443,probe
../../../../outputs/TRAI_ICU/data/images/3245.png,702,563,902,763,carina
../../../../outputs/TRAI_ICU/data/images/3245.png,684,311,884,511,probe
../../../../outputs/TRAI_ICU/data/images/2812.png,837,604,1037,804,carina
../../../../outputs/TRAI_ICU/data/images/2812.png,807,548,1007,748,probe
../../../../outputs/TRAI_ICU/data/images/2271.png,755,501,955,701,carina
